"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"FIGUA.12i",0.953811660500263,0.964017327574749,0.945519568325552,0.967758439800621,0.97053456872745,0.949627656134635,0.960133745280956,0.932741861655497,0.968254686463216,0.940821259661538,0.961148354400821,0.921103680155508,0.959803874281058,0.94302628408954,0.955225653025699,0.955272331059874,0.964325012252788,0.966326255979375,0.913930548912526,0.955470656892903
"PRABA.12v",0.955005367116648,0.953888020319237,0.970780788053955,0.946879360234173,0.957587811205292,0.96949261216276,0.972089635242935,0.961747142906399,0.968281309385856,0.965631335422235,0.962555349046847,0.949330580705862,0.953457383898555,0.948814893338039,0.955272550426654,0.951730386446311,0.959855699130491,0.950829107710329,0.967812331877279,0.966486418604767
"PPRAI.12v",0.971776642501696,0.968738852477932,0.960941806043824,0.97903772882785,0.968515257271448,0.942679311243654,0.96173630116299,0.951027288897522,0.966033648231914,0.959834895787444,0.938799605607157,0.96473150616694,0.95446291633523,0.963973516539786,0.96394142987031,0.960430958221344,0.936049985518339,0.956499841817391,0.955725465227636,0.94900223080985
"BARRA1.12v",0.952089561444944,0.982557347882244,0.978195870152702,0.9654840310917,0.970375513792159,0.913426393857719,0.967045054255887,0.959175639472756,0.973965792055535,0.982059486521069,0.974890710848964,0.938927605469914,0.947088717852981,0.962287425348713,0.950293731254939,0.972874065967312,0.965270075879162,0.973959399115858,0.936646162887723,0.957900252228883
"BABAL.12v",0.978788553757968,0.973543734509944,0.943375111630523,0.957486064766776,0.959196438048511,0.962100331348603,0.9704393438277,0.975967151879459,0.968780656480404,0.960433753644756,0.969062665844214,0.974573538325656,0.953931523295032,0.965442257530887,0.942685661133767,0.926729657618443,0.971520872871636,0.959959419075913,0.945712901609099,0.963430813647111
"FUNDO.12v",0.970978230517126,0.949039306520381,0.942116903241951,0.939153923297585,0.974729731947466,0.965306476079907,0.944599349688945,0.97151948029765,0.967835856570536,0.965762349739162,0.959138397301697,0.954897486735831,0.981302772007487,0.96963443344723,0.955279328239988,0.944164233908207,0.960322791552206,0.955570836337524,0.958259094306397,0.950180663607283
"RINCO.12v",0.959900145447343,0.96009855611945,0.970494738863893,0.956856255291539,0.967743898752336,0.962708786874312,0.962154687117414,0.958373859335984,0.971817671886258,0.965253431755283,0.95866215996705,0.965044975617759,0.970002477464291,0.951649277044742,0.957615614820759,0.955950220560754,0.966386699241524,0.964189216375003,0.956102090640155,0.956934059202657
"CANAL.12v",0.939287473475414,0.925500015162772,0.94965130098823,0.926186132101138,0.957241492152221,0.939772694478571,0.977532714551206,0.979254973788728,0.937834103131434,0.966340840783209,0.940415523423117,0.936176651542937,0.947428827141991,0.964586500054766,0.930894595735293,0.935192102678032,0.975653652870571,0.971535083670239,0.96823581390298,0.955214080864997
"TALHA.12v",0.976949529478601,0.945126329231406,0.939860917667497,0.95316927287739,0.952539741768307,0.952366250087796,0.967386946185862,0.940669176661167,0.954600802628314,0.944794380895748,0.961046283820712,0.954480713276058,0.956850077225673,0.934878134625288,0.956314360520057,0.962215021520277,0.975939456981151,0.95213503551673,0.947171396342565,0.95845233687789
"BARRA2.12v",0.982505202401588,0.960965520726391,0.973482519116161,0.981313792559889,0.977628561802907,0.918374070056005,0.957502990199581,0.967137867339038,0.970161577551261,0.973078465342833,0.914032797038845,0.976864279572726,0.967936607209514,0.962187135672161,0.953630427160431,0.944057376829072,0.960475881988805,0.956108184267874,0.969683691479315,0.982545681682739
"PRABA.13v",0.969427205316441,0.960390583878109,0.937513780610812,0.964908861686829,0.955918608372302,0.958788389752864,0.970788654112189,0.946272282158388,0.966414701744803,0.971799346596667,0.965506480487506,0.964645650572706,0.982773018713041,0.939713199021649,0.969534293943723,0.96205399929219,0.97241950267623,0.970514978913821,0.940484497881194,0.971431893327964
"PPRAI.13v",0.971631328767782,0.966665285460147,0.95626442966555,0.953204028820846,0.971200997837654,0.946403192377574,0.951583125439417,0.98279970956527,0.968545653416655,0.980753221432749,0.962609763801766,0.9669523305665,0.963870657026415,0.966813418793829,0.951500107152352,0.958800274066802,0.960753981566473,0.954065708485068,0.935042064266555,0.949425976245232
"FUNDO.13v",0.938940511236573,0.947585745846767,0.971717507208597,0.966657909931263,0.953371952774429,0.965108145435852,0.968518387766499,0.960035086275058,0.946675601360988,0.942930259736572,0.930646929296067,0.947085337556298,0.969098498878374,0.913755303319298,0.96056014604192,0.967966592237939,0.957563826064085,0.9755457899152,0.970572434632728,0.968693541621894
"BABAL.13v",0.952427149034841,0.933140015165457,0.953186404877641,0.949716142762896,0.954596645735337,0.954089197544713,0.963601424003948,0.961531772826426,0.932747806103117,0.941581137600892,0.949034370593504,0.961892483628591,0.955464063756553,0.958136456215039,0.972086606439349,0.944154016134246,0.956057452530267,0.937285315446906,0.956295578768626,0.960620139242636
"FIGUA.13v",0.93774741707598,0.914030831358386,0.935447051028024,0.97584022798462,0.947537292431152,0.979550603956445,0.938583265264452,0.962930318288197,0.990068021746459,0.968791145438778,0.957312059306236,0.979758138513923,0.954225810136548,0.913513283589013,0.986879002363752,0.966819435301861,0.94864625719147,0.968228256388275,0.911722044156174,0.952413661114853
"RINCO.13v",0.937521984619487,0.953408184728896,0.954105762975853,0.954488218520894,0.951438047113788,0.955143029293275,0.966198540469371,0.969288535055065,0.961499503417974,0.95147572287268,0.969371208025938,0.952088497701081,0.966729399683748,0.944455689875036,0.967667956353866,0.955203622923482,0.957647638889657,0.980565054561167,0.946651442954281,0.970679519841763
"TALHA.13v",0.960219877977341,0.963363709833106,0.956925095228145,0.957217352916862,0.958275041443376,0.949415525053593,0.955113340639221,0.967105324919699,0.952885207803193,0.961581866279434,0.964193867779317,0.978004177227351,0.975364254870746,0.966443350919242,0.976386032923322,0.96955708287131,0.944186237931118,0.971453508124692,0.954842226206535,0.966005147464941
"PRABA.14i",0.936186372293177,0.959420349342039,0.94157449334925,0.958042916632812,0.93413164472325,0.948881763270536,0.936877044753563,0.95357628043268,0.971521701166093,0.958358939773155,0.94783110981062,0.968797874679359,0.958785138894569,0.938242648109116,0.960568629917835,0.945118143080604,0.957082234935268,0.970306383734098,0.950047986437073,0.973981699391677
"PPRAI.14i",0.950305614711934,0.93630785725977,0.962507776062299,0.971159702233061,0.936744317911343,0.962224277071932,0.970748059031501,0.955640792201663,0.952587175572554,0.945846533714847,0.946896984976443,0.980672723985289,0.962007715754991,0.928343828190175,0.965435188698806,0.955170403355801,0.952108090607868,0.930462163056002,0.971202873638785,0.936502321862141
"BARRA.14i",0.935004852100914,0.975232783090015,0.956190947148832,0.966360098399379,0.962283437720352,0.952907163343567,0.96419713129498,0.952056663976705,0.974561881917005,0.941098843087861,0.962346826899614,0.939755808494386,0.953454641885412,0.972523392974575,0.94971471489989,0.930800065864406,0.962390034281272,0.961880994585036,0.951066670710976,0.945070402005164
"BABAL.14i",0.958624662437554,0.963575121413633,0.957049022115115,0.96202588414549,0.936016028012434,0.958639721707877,0.951157872421652,0.959409143160678,0.936250035279365,0.973492262846999,0.946129207707992,0.970104143457701,0.931590025927201,0.950029705000086,0.966584293130103,0.947128171529717,0.964384547572516,0.939985779538109,0.945736270169261,0.947105654235263
"FUNDO.14i",0.941790580636814,0.961609265888715,0.933207439758107,0.956816994168343,0.959736716524705,0.978078830865241,0.971849988250275,0.962822992496145,0.982120595823717,0.968769911239493,0.961771965976478,0.933508997531545,0.961390085159666,0.96557868622817,0.980831440532749,0.919056058079944,0.930323468236858,0.972351014455188,0.958735467044061,0.978218024353268
"RINCO.14i",0.957245319408521,0.950985745183992,0.959426393844952,0.960764702667479,0.968828619627499,0.962365365302726,0.963296245655995,0.97169645505601,0.955295202810786,0.951855178797678,0.942646373792706,0.941870171384146,0.973164831291798,0.947298338018593,0.957908991903177,0.954837376876396,0.96136805480652,0.950622542813357,0.963354122377023,0.955460957835113
"FIGUA.14i",0.954959148774685,0.948887095255222,0.961841813618505,0.970493581350801,0.980369484718832,0.961939439399269,0.947404573355481,0.962415365701577,0.966263102124235,0.979267212632943,0.958939039129664,0.98065016463751,0.974772987039879,0.93794840628114,0.931508878831265,0.96310416587379,0.950012804640673,0.974635079422294,0.958419597352634,0.9458368580618
"TALHA.14i",0.97675768187585,0.953400122592759,0.952649590187337,0.964142843599167,0.950452847711221,0.976135842927741,0.956126101513322,0.952457107374268,0.965115663030516,0.954580484903254,0.947235965191715,0.95977414660939,0.95810036220737,0.970849625737443,0.970714272745658,0.940959254322294,0.984406465328582,0.938001596830882,0.959387764292598,0.966932732185548
"BARRA.15v",0.940615178569927,0.957839165317503,0.973196352187269,0.947195553509414,0.941446157432,0.956555076318525,0.965688809687422,0.968544452327539,0.953618984178746,0.957170428397207,0.954263682966529,0.96217813283659,0.935363551591294,0.945620859672782,0.959851933522199,0.958929731850584,0.977291331438374,0.949699811425707,0.941389459901462,0.967327496835665
"PRABA.15v",0.986689810447374,0.937285429003105,0.975915379563293,0.931776385611448,0.979169180513902,0.916452031286837,0.978979549409635,0.968385907008648,0.969247838182046,0.981819857105301,0.963915169901156,0.983086468738023,0.93976810025682,0.978998661472768,0.918725473151968,0.953361155165199,0.977256430294203,0.950078837510527,0.937135947885654,0.960438025670061
"PPRAI.15v",0.969657102311855,0.965494250408221,0.956148683546467,0.950264589262022,0.971915940205586,0.964755671837348,0.96205977568018,0.946464812474086,0.97221481492637,0.953263906444907,0.951992327299729,0.958591694681847,0.953463100875687,0.968211948283524,0.949441816865708,0.95252203946662,0.957058888084331,0.933247560687935,0.951268739099201,0.974533793371881
"FUNDO.15v",0.956177616506549,0.950017256132492,0.948725691476063,0.960658884646572,0.961933041577651,0.981023010430304,0.9613994757157,0.960536763889087,0.951593126293368,0.959516660762864,0.970366316815701,0.966823915579593,0.958586477057386,0.929936403824842,0.953692807445709,0.962073295649792,0.938152746239125,0.9500667472833,0.944082926325485,0.95431511790018
"BABAL.15v",0.958469096294672,0.949026093766614,0.974776814626379,0.940960000721095,0.951853835503581,0.969975847437421,0.974100732557562,0.964068048194245,0.967340228007029,0.98377426296507,0.967889813214584,0.960449566440123,0.962130178705106,0.940920041407241,0.954804463013999,0.986546101801644,0.956119598024151,0.985748023184441,0.972328240166984,0.943739538179601
"FIGUA.15v",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RINCO.15v",0.972302377228177,0.948908823930737,0.966447434190631,0.952546969193685,0.96518778721203,0.976905572506187,0.968428072655568,0.965472213453728,0.967929868592249,0.963619698384097,0.95770588804776,0.954454723641477,0.960395442050494,0.967146351413628,0.95657752998804,0.965858080956542,0.952243497776492,0.959624566253348,0.954998997603865,0.966880276560898
"TALHA.15v",0.964682732414945,0.967357510347196,0.946090171446906,0.944020123068357,0.937960013539397,0.958407457943278,0.958938345207053,0.960328538065997,0.960473540683193,0.970987174379648,0.961049402003175,0.9571839996756,0.975048566059371,0.955593191526429,0.965806444682432,0.954949161394129,0.958220831707458,0.957709670171482,0.953803592159249,0.953158254428068
